Mayor's House Table chest,971111001,0,,,0x01CE4849,0x80
Mayor's House Bed chest,971111002,0,,,0x01CE4849,0x40
Mayor's House Chair chest,971111003,0,xiao,,0x01CE484A,0x02
Mayor's House Closet chest,971111004,0,xiao,,0x01CE484A,0x01
Player's House inside chest (storage),971111005,0,,Player's Storage,0x01CE4835,0x40
Player's House inside chest (bed),971111006,0,xiao,Player's House,0x01CE4835,0x80
Player's House inside chest (table),971111007,0,xiao,Player's House,0x01CE4836,0x01
Player's House inside chest (sink),971111008,0,xiao,Player's House,0x01CE4836,0x02
Player's House Barn chest (rake),971111009,0,,Player's House,0x01CE4837,0x01
Player's House Barn chest (feed),971111010,0,xiao,Player's House,0x01CE4837,0x02
Player's House Barn chest (trough),971111011,0,xiao,Player's House,0x01CE4837,0x04
Player's House outside chest (barrels),971111012,0,,Player's House,0x01CE4834,0x10
Player's House outside chest (fence),971111013,0,xiao,Player's House,0x01CE4834,0x20
Player's House outside chest (stairs),971111014,0,xiao,Player's House,0x01CE4834,0x40
Macho's House inside chest (cabinet),971111015,0,,Macho's Annex,0x01CE4839,0x20
Macho's House inside chest (punching bag),971111016,0,,Macho's Annex,0x01CE4839,0x10
Macho's House inside chest (bed),971111017,0,xiao,Macho's House,0x01CE4839,0x40
Macho's House inside chest (table),971111018,0,xiao,Macho's House,0x01CE4839,0x80
Macho's House outside chest (left side),971111019,0,,Macho's House,0x01CE4838,0x04
Macho's House outside chest (behind),971111020,0,,Macho's House,0x01CE4838,0x08
Laura's House inside chest (shelf),971111021,0,xiao,Laura's House,0x01CE483C,0x04
Laura's House inside chest (bed),971111022,0,xiao,Laura's House,0x01CE483C,0x08
Laura's House inside chest (sink),971111023,0,xiao,Laura's House,0x01CE483C,0x02
Laura's House inside chest (cabin),971111024,0,xiao,Laura's Cabin,0x01CE483C,0x01
Laura's House outside chest (tricycle),971111025,0,xiao,Laura's House,0x01CE483A,0x80
Laura's House outside chest (right),971111026,0,xiao,Laura's House,0x01CE483A,0x40
Paige's House Inside chest (cabin),971111027,0,,Paige's Cabin,0x01CE483E,0x20
Paige's House Inside chest (upstairs),971111028,0,,Paige's House,0x01CE483E,0x40
Paige's House Inside chest (bed),971111029,0,xiao,Paige's House,0x01CE483E,0x10
Paige's House Outside chest (behind),971111030,0,,Paige's House,0x01CE483D,0x04
Paige's House Outside chest (wheel),971111031,0,xiao,Paige's House,0x01CE483D,0x08
Claude's House Inside chest (bed),971111032,0,,Claude's House,0x01CE4841,0x04
Claude's House Inside chest (corner),971111033,0,,Claude's House,0x01CE4841,0x01
Claude's House Inside chest (cabin),971111034,0,,Claude's Cabin,0x01CE4841,0x02
Claude's House Inside chest (sink),971111035,0,xiao,Claude's House,0x01CE4841,0x08
Claude's House Outside chest (behind),971111036,0,,Claude's House,0x01CE483F,0x40
Claude's House Outside chest (candy box),971111037,0,,Claude's Candy Box,0x01CE483F,0x80
Hag's House Inside chest (table),971111038,0,xiao,Hag's House,0x01CE4842,0x80
Hag's House Inside chest (fireplace),971111039,0,xiao,Hag's House,0x01CE4842,0x40
Hag's House Inside chest (sink),971111040,0,,Hag's House,0x01CE4842,0x20
Hag's House Inside chest (cabin),971111041,0,,Hag's Cabin,0x01CE4842,0x10
Hag's House Outside chest (front),971111042,0,,Hag's House,0x01CE4842,0x08
Hag's House Outside chest (jars),971111043,0,xiao,Hag's Jar,0x01CE4842,0x04
Alnet's House inside chest (sink),971111044,0,xiao,Alnet's Stairway,0x01CE4844,0x80
Alnet's House inside chest (table),971111045,0,,Alnet's Stairway,0x01CE4844,0x40
Alnet's House Barn chest (buckets),971111046,0,,Alnet's House,0x01CE4848,0x40
Alnet's House Barn chest (hay),971111047,0,xiao,Alnet's House,0x01CE4848,0x20
Alnet's House Barn chest (trough),971111048,0,,Alnet's House,0x01CE4848,0x10
Alnet's House Barn chest (cabin),971111049,0,,Alnet's Cabin,0x01CE4848,0x80
Alnet's House outside chest (barrels),971111050,0,,Alnet's House,0x01CE4843,0x10
Alnet's House outside chest (barn door),971111051,0,,Alnet's House,0x01CE4843,0x20
Gaffer's Buggy chest (front),971111052,0,,Gaffer's Buggy,0x01CE4846,0x01
Gaffer's Buggy chest (behind),971111053,0,,Gaffer's Buggy,0x01CE4846,0x02
Dran's Windmill inside chest (?),971111056,0,,Dran's Windmill,0x01CE4847,0x04
Dran's Windmill inside chest (barrels),971111057,0,xiao,Dran's Windmill,0x01CE4847,0x10
Dran's Windmill inside chest (pillar),971111058,0,,Dran's Windmill,0x01CE4847,0x08
Dran's Windmill inside chest (closet),971111059,0,xiao,Dran's Windmill,0x01CE4847,0x20
Dran's Windmill inside chest (stairs mid),971111060,0,xiao,Dran's Windmill,0x01CE4847,0x40
Dran's Windmill inside chest (stairs top),971111061,0,xiao,Dran's Windmill,0x01CE4847,0x80
Dran's Windmill inside chest (under stairs),971111062,0,xiao,Dran's Windmill,0x01CE4848,0x01
Dran's Windmill outside chest (right),971111054,0,xiao,Dran's Windmill,0x01CE484C,0x04
Dran's Windmill outside chest (left),971111055,0,xiao,Dran's Windmill,0x01CE484C,0x08
Norune Pond chest,971111063,0,xiao,Norune Pond,0x01CE484B,0x01
Matataki Treant chest 1,971112001,1,xiao,Matataki River H,0x01CE4B95,0x01
Matataki Treant chest 2,971112002,1,xiao,Matataki River H,0x01CE4B95,0x02
Matataki Treant chest 3,971112003,1,xiao,Matataki River H,0x01CE4B95,0x04
Matataki Treant chest 4,971112004,1,goro,Matataki River H,0x01CE4B95,0x08
Matataki Treant chest 5,971112005,1,goro,Matataki River H,0x01CE4B95,0x10
Matataki Near Waterfall chest,971112006,1,xiao,,0x01CE4896,0x04
Matataki Pond chest,971112007,1,goro,,0x01CE4896,0x10
Matataki Near Treant chest,971112008,1,goro,,0x01CE4896,0x08
Matataki Goro sign chest,971112009,1,goro,,0x01CE4896,0x20
Goro's House inside chest (bed),971112010,1,goro,,0x01CE4B13,0x80
Goro's House inside chest (ladder),971112011,1,goro,,0x01CE4B13,0x40
Goro's House inside chest (bucket),971112012,1,goro,,0x01CE4B14,0x01
Goro's House inside chest (table),971112013,1,goro,,0x01CE4B14,0x02
Goro's House outside chest (left log),971112014,1,xiao,,0x01CE4B12,0x20
Goro's House outside chest (??),971112015,1,xiao,,0x01CE4B12,0x10
Goro's House outside chest (behind),971112016,1,goro,,0x01CE4B12,0x80
Goro's House outside chest (up ladder),971112017,1,goro,,0x01CE4B12,0x40
Pao's House inside chest (bed table),971112018,1,xiao,Pao's Stairway,0x01CE4875,0x80
Pao's House inside chest (bench),971112019,1,xiao,Pao's Stairway,0x01CE4875,0x40
Pao's House inside chest (bed),971112020,1,xiao,Pao's Stairway,0x01CE4876,0x01
Pao's House outside chest (ground),971112021,1,xiao,Pao's House,0x01CE4874,0x20
Pao's House outside chest (upstairs),971112022,1,xiao,Pao's Stairway,0x01CE4874,0x10
Pao's House outside chest (laundry),971112023,1,xiao,Pao's Stairway,0x01CE4874,0x40
Cacao's House inside chest (wall shelf),971112024,1,xiao,Cacao's Stairway,0x01CE4878,0x04
Cacao's House inside chest (bench),971112025,1,xiao,Cacao's Cabin,0x01CE4878,0x08
Cacao's House outside chest (ground 1),971112026,1,xiao,Cacao's House,0x01CE4877,0x01
Cacao's House outside chest (ground 2),971112027,1,xiao,Cacao's House,0x01CE4877,0x02
Cacao's House outside chest (laundry),971112028,1,goro,Cacao's Stairway,0x01CE4877,0x04
Bunbuku's House inside chest (downstairs),971112029,1,xiao,Bunbuku's Stairway,0x01CE487A,0x40
Bunbuku's House outside chest (behind),971112030,1,xiao,Bunbuku's Stairway,0x01CE4879,0x10
Bunbuku's House outside chest (barrels),971112031,1,goro,Bunbuku's House,0x01CE4879,0x20
Kye's House inside chest (sink),971112032,1,goro,Kye's Stairway,0x01CE487D,0x08
Kye's House inside chest (upper bunk),971112033,1,xiao,Kye's Stairway,0x01CE487D,0x10
Kye's House inside chest (cabin),971112034,1,goro,Kye's Stairway,0x01CE487D,0x04
Kye's House outside chest (right side),971112035,1,goro,Kye's House,0x01CE487C,0x02
Kye's House outside chest (behind),971112036,1,goro,Kye's Stairway,0x01CE487C,0x01
Baron's House inside chest (table),971112037,1,xiao,Baron's House,0x01CE4880,0x01
Baron's House inside chest (throne),971112038,1,xiao,Baron's House,0x01CE487F,0x80
Baron's House inside chest (curtain),971112039,1,goro,Baron's House,0x01CE487F,0x40
Baron's House outside chest (ground),971112040,1,xiao,Baron's House,0x01CE487E,0x10
Baron's House outside chest (behind),971112041,1,xiao,Baron's House,0x01CE487E,0x20
Couscous's House inside chest (table),971112042,1,goro,Couscous's House,0x01CE4882,0x04
Couscous's House inside chest (bonsai),971112043,1,goro,Couscous's House,0x01CE4882,0x08
Couscous's House outside chest (left),971112044,1,xiao,Couscous's House,0x01CE4881,0x02
Couscous's House outside chest (right),971112045,1,goro,Couscous's House,0x01CE4881,0x01
Gob's House inside chest (bones),971112046,1,goro,Gob's House,0x01CE4884,0x80
Gob's House inside chest (bed),971112047,1,goro,Gob's House,0x01CE4884,0x40
Gob's House inside chest (firewood),971112048,1,goro,Gob's House,0x01CE4885,0x01
Gob's House outside chest (bones),971112049,1,goro,Gob's House,0x01CE4883,0x10
Gob's House outside chest (behind),971112050,1,goro,Gob's House,0x01CE4883,0x20
Mushroom House inside chest (behind ladder),971112051,1,xiao,Mushroom House,0x01CE4887,0x10
Mushroom House inside chest (by ladder),971112052,1,goro,Mushroom House,0x01CE4887,0x20
Mushroom House inside chest (up ladder),971112053,1,goro,Mushroom House,0x01CE4887,0x40
Mushroom House inside chest (top floor),971112054,1,goro,Mushroom Second Floor,0x01CE4887,0x04
Mushroom House outside chest (behind),971112055,1,goro,Mushroom House,0x01CE4886,0x01
Mushroom House outside chest (ladder),971112056,1,goro,Mushroom House,0x01CE4886,0x02
Watermill 1 inside chest (right),971112057,1,xiao,Watermill 1&Matataki River A,0x01CE4889,0x40
Watermill 1 inside chest (left),971112058,1,xiao,Watermill 1&Matataki River A,0x01CE4889,0x80
Watermill 1 outside chest (right),971112059,1,goro,Watermill 1&Matataki River A,0x01CE4888,0x20
Watermill 1 outside chest (left),971112060,1,xiao,Watermill 1&Matataki River A,0x01CE4888,0x10
Watermill 2 inside chest (right),971112061,1,goro,Watermill 2&Matataki River B,0x01CE488C,0x08
Watermill 2 inside chest (left),971112062,1,xiao,Watermill 2&Matataki River B,0x01CE488C,0x04
Watermill 2 outside chest (right),971112063,1,goro,Watermill 2&Matataki River B,0x01CE488B,0x02
Watermill 2 outside chest (left),971112064,1,goro,Watermill 2&Matataki River B,0x01CE488B,0x01
Watermill 3 inside chest (right),971112065,1,goro,Watermill 3&Matataki River B,0x01CE488E,0x40
Watermill 3 inside chest (left),971112066,1,goro,Watermill 3&Matataki River B,0x01CE488E,0x80
Watermill 3 outside chest (right),971112067,1,goro,Watermill 3&Matataki River B,0x01CE488D,0x20
Watermill 3 outside chest (left),971112068,1,goro,Watermill 3&Matataki River B,0x01CE488D,0x10
Wise Owl Shop inside chest (stools),971112069,1,xiao,Wise Owl Shop Entrance,0x01CE4891,0x04
Wise Owl Shop inside chest (counter),971112070,1,xiao,Wise Owl Shop Entrance,0x01CE4891,0x08
Wise Owl Shop inside chest (trash left),971112071,1,xiao,Wise Owl Shop Entrance,0x01CE4891,0x10
Wise Owl Shop inside chest (trash right),971112072,1,goro,Wise Owl Shop Entrance,0x01CE4891,0x20
Wise Owl Shop outside chest (right),971112073,1,xiao,Wise Owl Shop,0x01CE4890,0x01
Wise Owl Shop outside chest (behind),971112074,1,xiao,Wise Owl Shop,0x01CE4890,0x02
Queens river bridge chest,971113001,2,ruby,,0x01CE48CE,0x80
Queens wall near entrance chest,971113002,2,goro,,0x01CE48CF,0x01
Queens south area wall chest,971113003,2,goro,,0x01CE48CE,0x40
Queens corner by ramps chest,971113004,2,ruby,,0x01CE48CF,0x02
Queens dock barrels by Rando shop chest,971113005,2,ruby,,0x01CE4D0C,0x08
Queens dock near sub chest,971113006,2,ruby,,0x01CE4D0C,0x10
Queens dock near ship chest,971113007,2,ruby,,0x01CE4D0C,0x20
Queens dock far end chest,971113008,2,goro,,0x01CE4D0C,0x04
Rando's House floor chest,971113009,2,goro,,0x01CE4D0D,0x40
Rando's House crate chest,971113010,2,goro,,0x01CE4D0D,0x10
Rando's House barrels in back chest,971113011,2,ruby,,0x01CE4D0D,0x20
Ruty's Store chest (umbrella),971113012,2,goro,Ruty's Store,0x01CE48B4,0x10
Ruty's Store chest (center),971113013,2,goro,Ruty's Store,0x01CE48B4,0x20
Ruty's Store chest (washtub),971113014,2,ruby,Ruty's Store,0x01CE48B4,0x40
Suzy's Store chest (table 1),971113015,2,goro,Suzy's Store,0x01CE48B5,0x80
Suzy's Store chest (cart),971113016,2,ruby,Suzy's Pushcart,0x01CE48B5,0x40
Suzy's Store chest (table 2),971113017,2,goro,Suzy's Store,0x01CE48B6,0x01
Suzy's Store chest (keg),971113018,2,ruby,Suzy's Keg,0x01CE48B6,0x02
Lana's Store chest (crates 1),971113019,2,ruby,Lana's Store,0x01CE48B7,0x01
Lana's Store chest (crates 2),971113020,2,ruby,Lana's Store,0x01CE48B7,0x08
Lana's Store chest (cart 3),971113021,2,ruby,Lana's Pushcart 3,0x01CE48B7,0x04
Lana's Store chest (cart 2),971113022,2,ruby,Lana's Pushcart 2,0x01CE48B7,0x02
Jack's Store inside chest (crates),971113023,2,goro,Jack's Store,0x01CE48B9,0x10
Jack's Store inside chest (armor),971113024,2,goro,Jack's Store,0x01CE48B9,0x20
Jack's Store inside chest (weapons),971113025,2,ruby,Jack's Store,0x01CE48B9,0x40
Jack's Store inside chest (bed),971113026,2,ruby,Jack's Annex Room,0x01CE48B9,0x80
Jack's Store outside chest (door),971113027,2,goro,Jack's Store,0x01CE48B8,0x08
Jack's Store outside chest (roof left),971113028,2,goro,Jack's Annex Room,0x01CE48B8,0x04
Jack's Store outside chest (roof right),971113029,2,ruby,Jack's Annex Room,0x01CE48B8,0x10
