Mayor's House Table chest,971111001,0,,,0x01CE4849,0x80
Joker's House inside chest (door),971113030,2,goro,Joker's Lamp,0x01CE48BC,0x01
Joker's House inside chest (counter),971113031,2,goro,Joker's Lamp,0x01CE48BC,0x02
Joker's House inside chest (bedroom),971113032,2,ruby,Joker's Lamp,0x01CE48BC,0x04
Joker's House outside chest (ground),971113033,2,goro,Joker's House,0x01CE48BA,0x40
Joker's House outside chest (roof right),971113034,2,goro,Joker's House,0x01CE48BA,0x80
Joker's House outside chest (pillar),971113035,2,ruby,Joker's House,0x01CE48BB,0x02
Joker's House outside chest (roof left),971113036,2,ruby,Joker's House,0x01CE48BB,0x01
Divining House inside chest 1,971113037,2,ruby,Divining House,0x01CE48BE,0x10
Divining House inside chest 2,971113038,2,ruby,Divining House,0x01CE48BE,0x20
Divining House inside chest 3,971113039,2,ruby,Divining House,0x01CE48BE,0x40
Divining House inside chest 4,971113040,2,ruby,Divining House,0x01CE48BE,0x80
Divining House outside chest (front),971113041,2,goro,Divining House,0x01CE48BD,0x04
Divining House outside chest (behind),971113042,2,ruby,Divining House Snake,0x01CE48BD,0x08
Cathedral inside chest (entryway),971113043,2,ruby,Cathedral,0x01CE48C1,0x08
Cathedral inside chest (plinth),971113044,2,ruby,Cathedral,0x01CE48C1,0x04
Cathedral inside chest (left),971113045,2,ruby,Cathedral,0x01CE48C1,0x01
Cathedral inside chest (table),971113046,2,ruby,Cathedral,0x01CE48C1,0x10
Cathedral inside chest (right),971113047,2,ruby,Cathedral,0x01CE48C1,0x02
Cathedral outside chest (right),971113048,2,ruby,Cathedral,0x01CE48BF,0x40
Cathedral outside chest (left 1),971113049,2,ruby,Cathedral,0x01CE48BF,0x80
Cathedral outside chest (left 2),971113050,2,ruby,Cathedral,0x01CE48C0,0x01
Basker's Store inside chest (crates),971113051,2,ruby,Basker's Store,0x01CE48C3,0x10
Basker's Store inside chest (barrel),971113052,2,ruby,Basker's Store,0x01CE48C3,0x40
Basker's Store inside chest (counter),971113053,2,ruby,Basker's Store,0x01CE48C3,0x20
Basker's Store outside chest (upper door),971113054,2,ruby,Basker's Second Floor,0x01CE48C2,0x08
Basker's Store outside chest (roof),971113055,2,ruby,Basker's Second Floor,0x01CE48C2,0x04
King's Hideout inside chest (table),971113056,2,goro,King's Hideout,0x01CE48C6,0x01
King's Hideout inside chest (corner),971113057,2,goro,King's Hideout,0x01CE48C6,0x02
King's Hideout inside chest (pillar),971113058,2,ruby,King's Hideout,0x01CE48C6,0x04
King's Hideout inside chest (window),971113059,2,ruby,King's Hideout,0x01CE48C6,0x08
King's Hideout outside chest (car),971113060,2,goro,King's Car,0x01CE48C4,0x80
King's Hideout outside chest (umbrella right),971113061,2,goro,King's Sunshade,0x01CE48C4,0x40
King's Hideout outside chest (umbrella left),971113062,2,ruby,King's Sunshade,0x01CE48C5,0x01
Sheriff's Office inside chest (deputy desk),971113063,2,goro,Sheriff's Office,0x01CE48C8,0x10
Sheriff's Office inside chest (sheriff desk),971113064,2,goro,Sheriff's Office,0x01CE48C8,0x20
Sheriff's Office inside chest (corner),971113065,2,ruby,Sheriff's Office,0x01CE48C8,0x40
Sheriff's Office outside chest (left),971113066,2,goro,Sheriff's Office,0x01CE48C7,0x04
Sheriff's Office outside chest (behind),971113067,2,goro,Sheriff's Office,0x01CE48C7,0x08
Queens Fountain chest (front),971113068,2,goro,Queens Fountain,0x01CE48CB,0x01
Queens Fountain chest (right),971113069,2,goro,Queens Fountain,0x01CE48CB,0x08
Queens Fountain chest (left),971113070,2,ruby,Queens Fountain,0x01CE48CB,0x04
Queens Fountain chest (behind),971113071,2,ruby,Queens Fountain,0x01CE48CB,0x02
Leaning Tower chest 1,971113072,2,goro,Leaning Tower,0x01CE48C9,0x40
Leaning Tower chest 2,971113073,2,ruby,Leaning Tower,0x01CE48CA,0x01
Leaning Tower chest 3,971113074,2,ruby,Leaning Tower,0x01CE48CA,0x02
Leaning Tower chest 4,971113075,2,ruby,Leaning Tower,0x01CE48C9,0x80
Ungaga's House inside chest (fire),971114001,3,ruby,,0x01CE490C,0x10
Ungaga's House inside chest (crates),971114002,3,ruby,,0x01CE490C,0x04
Ungaga's House inside chest (bow),971114003,3,ungaga,,0x01CE490C,0x20
Ungaga's House inside chest (table),971114004,3,ungaga,,0x01CE490C,0x08
Ungaga's House outside chest (totem),971114005,3,ungaga,,0x01CE490F,0x04
Ungaga's House outside chest (bowls),971114006,3,ungaga,,0x01CE490F,0x02
Jibubu's House inside chest (on bench),971114007,3,ruby,Jibubu's Stairway,0x01CE48F8,0x08
Jibubu's House inside chest (crates),971114008,3,ruby,Jibubu's Stairway,0x01CE48F8,0x04
Jibubu's House inside chest (near bench),971114009,3,ungaga,Jibubu's Stairway,0x01CE48F8,0x10
Jibubu's House outside chest (hay),971114010,3,ruby,Jibubu's House,0x01CE48F7,0x02
Jibubu's House outside chest (behind),971114011,3,ruby,Jibubu's House,0x01CE48F7,0x01
3 Sisters' House inside chest (small jugs),971114012,3,ruby,3 Sisters' House,0x01CE48FD,0x04
3 Sisters' House inside chest (wall rug),971114013,3,ruby,3 Sisters' House,0x01CE48FD,0x08
3 Sisters' House inside chest (jug),971114014,3,ruby,3 Sisters' House,0x01CE48FD,0x10
3 Sisters' House inside chest (basket),971114015,3,ungaga,3 Sisters' House,0x01CE48FD,0x20
3 Sisters' House outside chest (left side),971114016,3,ruby,3 Sisters' House,0x01CE48FC,0x01
3 Sisters' House outside chest (behind),971114017,3,ruby,3 Sisters' House,0x01CE48FC,0x02
3 Sisters' House outside chest (right of door),971114018,3,ungaga,3 Sisters' House,0x01CE48FC,0x04
Brooke's House inside chest (bench),971114019,3,ruby,Brooke's House,0x01CE48FF,0x40
Brooke's House inside chest (jug),971114020,3,ruby,Brooke's House,0x01CE48FF,0x80
Brooke's House inside chest (boomerangs),971114021,3,ungaga,Brooke's House,0x01CE4900,0x01
Brooke's House inside chest (crates),971114022,3,ungaga,Brooke's House,0x01CE4900,0x02
Brooke's House outside chest (front),971114023,3,ruby,Brooke's House,0x01CE48FE,0x10
Brooke's House outside chest (rear right),971114024,3,ruby,Brooke's House,0x01CE48FE,0x40
Brooke's House outside chest (rear left),971114025,3,ruby,Brooke's House,0x01CE48FE,0x20
Prisoner Cabin chest (front),971114026,3,ruby,Prisoner Cabin,0x01CE4903,0x20
Prisoner Cabin chest (cell),971114027,3,ruby,Prisoner Cabin,0x01CE4903,0x10
Prisoner Cabin chest (left),971114028,3,ungaga,Prisoner Cabin,0x01CE4903,0x40
Chief's House inside chest (Chief's seat),971114029,3,ruby,Chief's House,0x01CE48F5,0x40
Chief's House inside chest (left of stairs),971114030,3,ungaga,Chief's House,0x01CE48F5,0x80
Chief's House inside chest (table),971114031,3,ungaga,Chief's House,0x01CE48F6,0x01
Chief's House inside chest (drums),971114032,3,ungaga,Chief's House,0x01CE48F6,0x02
Chief's House outside chest (right),971114033,3,ungaga,Chief's House,0x01CE48F4,0x40
Chief's House outside chest (behind),971114034,3,ruby,Chief's House,0x01CE48F4,0x10
Chief's House outside chest (left),971114035,3,ungaga,Chief's House,0x01CE48F4,0x20
Zabo's House inside chest (bowls),971114036,3,ruby,Zabo's House,0x01CE48FA,0x80
Zabo's House inside chest (table),971114037,3,ruby,Zabo's House,0x01CE48FA,0x40
Zabo's House inside chest (bench),971114038,3,ungaga,Zabo's House,0x01CE48FB,0x02
Zabo's House inside chest (crates),971114039,3,ungaga,Zabo's House,0x01CE48FB,0x01
Zabo's House outside chest (behind),971114040,3,ruby,Zabo's House,0x01CE48F9,0x20
Zabo's House outside chest (roof left),971114041,3,ungaga,Zabo's House,0x01CE48F9,0x40
Zabo's House outside chest (roof right),971114042,3,ruby,Zabo's House,0x01CE48F9,0x10
Enga's House inside chest (door),971114043,3,ungaga,Enga's Stairway,0x01CE4902,0x08
Enga's House inside chest (bowls),971114044,3,ungaga,Enga's Stairway,0x01CE4902,0x04
Enga's House inside chest (jar),971114045,3,ungaga,Enga's Stairway,0x01CE4902,0x20
Enga's House inside chest (bows),971114046,3,ungaga,Enga's Stairway,0x01CE4902,0x10
Enga's House outside chest (right of door),971114047,3,ungaga,Enga's House,0x01CE4901,0x04
Enga's House outside chest (behind),971114048,3,ungaga,Enga's House,0x01CE4901,0x02
Enga's House outside chest (left of door),971114049,3,ungaga,Enga's House,0x01CE4901,0x01
Toto's House inside chest (ladder),971114050,3,ungaga,Toto's House,0x01CE4906,0x02
Toto's House inside chest (window),971114051,3,ungaga,Toto's House,0x01CE4906,0x01
Toto's House inside chest (Gosuke),971114052,3,ungaga,Toto's House,0x01CE4906,0x04
Toto's House inside chest (downstairs),971114053,3,ungaga,Toto's House,0x01CE4906,0x08
Toto's House outside chest (front),971114054,3,ruby,Toto's House,0x01CE4905,0x01
Toto's House outside chest (left side),971114055,3,ungaga,Toto's House,0x01CE4904,0x80
Toto's House outside chest (right side),971114056,3,ungaga,Toto's House,0x01CE4904,0x40
Muska Lacka Oasis chest 1,971114057,3,ruby,Oasis,0x01CE490B,0x02
Muska Lacka Oasis chest 2,971114058,3,ruby,Oasis,0x01CE490B,0x04
Muska Lacka Oasis chest 3,971114059,3,ungaga,Oasis,0x01CE490B,0x01
Muska Lacka Oasis chest 4,971114060,3,ungaga,Oasis,0x01CE490B,0x10
Muska Lacka Oasis chest 5,971114061,3,ungaga,Oasis,0x01CE490B,0x08
Totem Pole A chest (right),971114062,3,ruby,Totem Pole A,0x01CE4907,0x04
Totem Pole A chest (left),971114063,3,ungaga,Totem Pole A,0x01CE4907,0x08
Totem Pole B chest (right),971114064,3,ungaga,Totem Pole B,0x01CE4908,0x10
Totem Pole B chest (left),971114065,3,ungaga,Totem Pole B,0x01CE4908,0x20
Totem Pole C chest (right),971114066,3,ungaga,Totem Pole C,0x01CE4909,0x40
Totem Pole C chest (left),971114067,3,ungaga,Totem Pole C,0x01CE4909,0x80
Muska Lacka SMT entrance chest (left),971114068,3,ruby,,0x01CE490E,0x40
Muska Lacka SMT entrance chest (right),971114069,3,ruby,,0x01CE490F,0x01
Muska Lacka entrance chest (left),971114070,3,ruby,,0x01CE490E,0x80
Muska Lacka entrance chest (right),971114071,3,ungaga,,0x01CE490F,0x08
SMT (right of stairs),971114072,3,ruby,,0x01CE52CD,0x10
SMT (right rock),971114073,3,ruby,,0x01CE52CD,0x40
SMT (right wall),971114074,3,ungaga,,0x01CE52CD,0x20
SMT (left wall),971114075,3,ungaga,,0x01CE52CE,0x01
SMT (far left),971114076,3,ruby,,0x01CE52CD,0x80
Yellow Drops Shop room chest 1,971115001,4,ungaga,,0x01CE4E0B,0x02
Yellow Drops Shop room chest 2,971115002,4,ungaga,,0x01CE4E0B,0x04
Yellow Drops Shop room chest 3,971115003,4,osmond,,0x01CE4E0B,0x01
Yellow Drops Shop outside chest,971115004,4,osmond,,0x01CE4E06,0x01
Samba's House Inside chest 1,971115005,4,ungaga,,0x01CE4E07,0x08
Samba's House Inside chest 2,971115006,4,ungaga,,0x01CE4E07,0x04
Samba's House Inside chest 3,971115007,4,ungaga,,0x01CE4E07,0x10
Samba's House Outside chest,971115008,4,ungaga,,0x01CE4E06,0x08
Lumba's House Inside chest 1,971115009,4,ungaga,,0x01CE4E08,0x40
Lumba's House Inside chest 2,971115010,4,ungaga,,0x01CE4E08,0x20
Lumba's House Inside chest 3,971115011,4,osmond,,0x01CE4E08,0x10
Lumba's House Outside chest,971115012,4,ungaga,,0x01CE4E06,0x10
Flammi's House Inside chest 1,971115013,4,ungaga,,0x01CE4E0A,0x01
Flammi's House Inside chest 2,971115014,4,ungaga,,0x01CE4E0A,0x40
Flammi's House Inside chest 3,971115015,4,osmond,,0x01CE4E0A,0x80
Flammi's House Outside chest,971115016,4,ungaga,,0x01CE4E06,0x04
Yellow Drops path to Moon Sea chest 1,971115017,4,ungaga,,0x01CE4E06,0x40
Yellow Drops path to Moon Sea chest 2,971115017,4,osmond,,0x01CE4E06,0x20
Yellow Drops near Marnia chest,971115018,4,osmond,,0x01CE4E06,0x02
Factory Floor chest 1,971115019,4,ungaga,,0x01CE494C,0x08
Factory Floor chest 2,971115020,4,ungaga,,0x01CE494C,0x04
Factory chest (observation platform),971115021,4,osmond,,0x01CE494C,0x10
Factory chest (ramp by door),971115022,4,osmond,,0x01CE494C,0x40
Factory Floor chest 3,971115023,4,osmond,,0x01CE494C,0x80
Factory Floor chest (floor by ramp),971115024,4,osmond,,0x01CE494C,0x20
Parts HD chest 1,971115025,4,ungaga,Parts HD,0x01CE4934,0x10
Parts HD chest 2,971115026,4,osmond,Parts HD,0x01CE4934,0x20
Parts AMR chest 1,971115027,4,ungaga,Parts AMR,0x01CE4935,0x40
Parts AMR chest 2,971115028,4,ungaga,Parts AMR,0x01CE4935,0x80
Parts AML chest 1,971115029,4,osmond,Parts AML,0x01CE4937,0x01
Parts AML chest 2,971115030,4,osmond,Parts AML,0x01CE4937,0x02
Parts HGR chest 1,971115031,4,ungaga,Parts HGR,0x01CE4938,0x04
Parts HGR chest 2,971115032,4,ungaga,Parts HGR,0x01CE4938,0x08
Parts HGL chest 1,971115033,4,osmond,Parts HGL,0x01CE4939,0x10
Parts HGL chest 2,971115034,4,osmond,Parts HGL,0x01CE4939,0x20
Parts HGR2 chest 1,971115035,4,ungaga,Parts HGR2,0x01CE493A,0x40
Parts HGR2 chest 2,971115036,4,ungaga,Parts HGR2,0x01CE493A,0x80
Parts HGL2 chest 1,971115037,4,osmond,Parts HGL2,0x01CE493C,0x01
Parts HGL2 chest 2,971115038,4,osmond,Parts HGL2,0x01CE493C,0x02
Parts CT chest 1,971115039,4,osmond,Parts CT,0x01CE493D,0x04
Parts CT chest 2,971115040,4,osmond,Parts CT,0x01CE493D,0x08
Parts WT chest 1,971115041,4,osmond,Parts WT,0x01CE493E,0x10
Parts WT chest 2,971115042,4,osmond,Parts WT,0x01CE493E,0x20
Parts TIR chest 1,971115043,4,osmond,Parts TIR,0x01CE493F,0x40
Parts TIR chest 2,971115044,4,osmond,Parts TIR,0x01CE493F,0x80
Parts TIL chest 1,971115045,4,osmond,Parts TIL,0x01CE4941,0x01
Parts TIL chest 2,971115046,4,osmond,Parts TIL,0x01CE4941,0x02
Parts FTR chest 1,971115047,4,osmond,Parts FTR,0x01CE4942,0x04
Parts FTR chest 2,971115048,4,osmond,Parts FTR,0x01CE4942,0x08
Parts FTL chest 1,971115049,4,osmond,Parts FTL,0x01CE4943,0x10
Parts FTL chest 2,971115050,4,osmond,Parts FTL,0x01CE4943,0x20
Factory Lookout chest (ground),971115051,4,ungaga,Lookout,0x01CE4944,0x40
Factory Lookout chest (1st level),971115052,4,osmond,Lookout Ladder 1,0x01CE4944,0x80
Factory Lookout chest (2nd level),971115053,4,osmond,Lookout Ladder 2,0x01CE4945,0x01